17197220749,257.32
70220050060,73.72
64329177558,442.84
26449350828,128.7
77862579412,304.59
18572442952,73.85
80247229607,188.43
91520968177,475.85
29151283917,373.88
32806676400,267.84
77951659815,199.85
29460382821,294.26
71887229122,168.85
75429025843,383.69
66237644942,369.95
76185805298,390.06
76538621064,35.44
10632063744,388.39
66251459162,374.51
77797408880,157.12
34676273141,408.04
52464276447,363.35
76592946795,18.5
95697345974,196.06
99557845058,367.89
95970368322,469.6
85181260216,271.33
26456682191,168.03
32684671673,225.21
98956423674,188.59
36288036866,14.26
81503614584,409.16
37207035704,482.4
36515943467,83.09
99586390875,476.57
74319987305,210.52
31439040174,122.03
48364081866,147.62
59619892307,181.49
80116364634,63.81
61600854437,390.45
33077037116,408.04
98667582782,457.7
36857106558,83.37
35143180600,115.37
19249703685,285.96
20069282936,197.57
27209153234,241.57
10929812604,104.42
17125052941,365.2
72249978732,59.8
43643082118,496.47
94321360566,320.07
52975199160,84.72
40836889105,220.25
78900864126,347.95
64183035562,316.41
68812630318,35.26
17337243572,72.84
74761555089,332.18
73500734860,353.09
59597147866,455.51
84680582317,469.63
93906204698,452.41
37584481707,172.67
15305834501,207.42
16802483428,168.6
21909701235,48.99
40061608961,139.02
19523299794,460.36
13286010011,126.02
40463605162,131.22
51595147520,286.47
47719082565,28.85
64710675653,131.09
80652029081,229.51
81130267375,322.09
15239854178,289.63
82734068314,30.09
14789192855,377.35
27474924316,256.78
39400542102,350.65
80087440465,429.26
94691233576,399.74
74950367794,114.73
91491640373,156.22
93995909868,296.63
94381873623,267.07
34917872694,85.46
22313118352,491.13
59196787929,305.9
94035678330,371.58
72576899321,37.73
20242329588,389.3
20120685626,78.25
12714991906,197.58
96904312504,10.45
61472705039,262.05
60842594808,181.46
76004841392,485.48
95670301011,132.16
43040906019,135.73
83265127280,340.32
55150255907,135.24
31294567940,397.65
50602421586,228.49
37913061660,296.69
52861640140,255.22
35636149818,348.05
36270405899,202.38
73680269581,133.53
36005153594,438.64
88673155575,458.92
56598028669,298.15
44591088298,142.94
95699477392,41.86
22057989523,439.91
61620244166,197.55
62357926403,475.32
32477150011,446.27
78815081500,188.95
59173815331,360.71
59835907223,353.85
90404658465,8.57
95081069841,324.29
81531430232,254.67
40503478822,76.62
97249532229,142.98
12078870583,38.4
86954170280,322.99
32829234485,357.39
90513960842,233.61
38899476773,479.2
67736076130,246.57
41875300203,275.08
72977362406,344.78
81860180992,466.06
30784151798,10.52
35104075902,211.99
74013166633,483.14
82400308102,90.85
12300497705,23.4
44793635883,161.31
64820341226,466.48
65440404216,137.47
64792591983,31.41
27024588995,175.57
56027500329,270.99
47841595746,277.33
25015917817,332.5
99529274616,9.24
33264023959,61.54
63920073675,162.63
13680466201,323.05
33743885350,181.41
84176849761,457.23
55908375840,344.74
58261276225,203.39
36879717568,247.1
32437468169,448.67
76165369360,390.44
26130341774,227.38
58896749209,19.58
54416150256,262.59
48542870498,155.56
80069137730,206.05
46536897299,330.28
26989734081,364.49
76891371847,402.31
18689761557,65.54
68206174952,147.75
53932649111,200.6
27149007577,314.44
47274103756,115.76
35954403243,2.4
82682602239,206.88
66131256575,472.65
15733961614,307.41
31148418526,180.36
14482121678,54.44
85596992616,1.51
92622230797,142.64
43794465711,55.9
42028463531,58.41
45948945997,388.77
42151533071,56.99
68360627572,229.79
75700904951,150.51
16381960726,408.23
27573395772,9.18
68383546088,328.54
85068131840,304.16
12875704192,147.73
97006390115,199.04
50600825244,398.43
19626856819,305.5
67910429695,355.92
59377719150,283.78
57048272670,297.07
94242007020,283.63
19339261649,172.75
72033577657,177.96
64778795871,345.57
27866717621,449.14
62455188406,301.97
75755245650,3.77
89035882766,254.43
16053415166,41.03
82026103206,316.8
56829122383,4.41
56463125676,477.76
84091523720,49.4
33342804995,63.93
36451975515,245.9
35604354679,181.82
27785493897,363.38
82619700648,45.89
90426073669,210.43
51062672093,436.62
52045902221,92.22
28591195565,216.38
66428173416,427.54
99402639068,51.92
29998691154,421.07
70664274945,319.63
37479343351,98.9
96167944574,182.87
31397560710,492.59
76649619719,240.82
20456593220,246.91
58245280273,424.68
23809355916,450.06
74743536929,311.71
75098930701,257.73
82122641002,100.41
20546410939,439.09
75010536167,133.64
43856244384,295.37
90765092058,321.87
70790799789,40.39
48709163058,237.79
26059536141,434.88
71269810100,169.21
62186044328,298.74
43289634111,302.11
39430528734,500.18
52165800305,491.89
27232706228,220.35
60324000507,183.42
38653743728,494.56
83331137869,381.03
90626987299,334.08
73067269118,203.63
37084407276,180.65
22182844535,300.97
30029489113,150.81
29244862104,449.66
78955851426,300.51
30170510299,196.58
77885205305,109.57
55289303034,308.24
70481371478,126.24
86806460012,112.28
70585366055,369.1
54549219343,58.71
59666411483,497.07
92448395242,468.07
69861440865,89.13
43818139140,89.47
70466113803,229.44
16716795933,139.15
85594438737,146.97
55763073559,187.5
78161875994,283.58
76505836824,375.95
10163926134,51.86
60622351565,373.63
85268121440,331.96
80148954109,383.81
97706796719,152.06
85257242178,421.49
69021670897,403.05
58679856650,53.66
60242737414,77.84
67842160444,2.59
27147595462,67.21
39774124654,397.85
38587981174,227.24
32191694445,346.42
70015222034,190.54
65852095467,199.28
52913539574,480.95
19187159824,390.18
35377888220,107.36
24538930942,225.92
83623560901,227.48
58343059892,120.61
10353544694,152.19
80848029543,97.77
50957415658,190.79
81816527382,177.22
14788864861,348.2
75813865327,18.83
84309432933,478.44
54877425963,295.28
93252360935,170.47
16201523562,102.75
90536700308,210.44
99912351300,315.29
28733604646,189.95
33667558184,427.46
92020845852,46.48
93598617466,275.53
18871077257,56.37
61948983571,251.66
31833458447,402.23
56863313077,34.35
92107965585,197.29
68734150730,13.8
86595362873,134.38
35834546189,439.6
50815345372,294.25
18141485234,313
61141562314,478.3
84819932200,274.23
96033201993,46.73
93671963815,40.41
25039966437,42.28
83925910865,58.89
51192436524,450.09
85903041470,189.6
96607662753,198.04
73247776015,285.14
65367067777,294.55
61201977621,124.71
62141794869,258.3
59984710073,286.38
45004400930,338.73
88682196768,226.71
77866182198,399.26
82837125618,227.12
40636902423,123.66
14386740290,369.29
99472952382,368.27
49958059923,106.08
12472807282,170.95
99690540403,98.71
17287482183,115.09
97947769401,223.79
92009153969,352.24
32156178750,204.74
20909100150,99.04
57294044779,260.91
28901165926,26
79349113697,73.33
17214391123,153.56
84080087963,450.17
40887578357,112.81
61539380755,306.2
27421950634,434.85
93924523763,301.79
99626618236,120.23
32938583221,77.09
44571414025,141.84
40720788548,459.85
47159132829,234.49
77925559173,70
20324737851,371.11
37664213383,25.45
25721882046,467.74
83760727189,111
46596938655,162.01
55397714074,81.53
32858087795,487.02
27234323479,261.71
13089942314,495.19
22920138569,193.43
52896929696,153.48
49142796994,190.07
76259367521,230.39
97444836745,339.97
15582734458,469.5
48552127144,71.95
41687145877,208.54
24538735619,50.02
68403672048,64.69
57183344787,105.72
88004133523,497.37
33910326575,481.52
42044317888,52.17
49959469613,441.28
99030290607,29.72
59753831552,281.59
25499981853,51.31
93418851417,434.73
13184511596,169.69
11175158765,309.16
27316155224,404.39
31027040597,140.47
42798117411,42.62
19027227036,184.96
54251095119,111.09
38857410223,343.67
43871920587,282.08
30587071907,157.33
35275649218,267.02
78072327511,217.52
12285103110,179.53
98558489439,437.36
53917043411,320.11
97854441213,362.57
56433357599,70.28
99337488693,461.42
91512286388,252.5
78109111429,47.71
84778398716,153.37
72744844891,485.56
66586971351,354.33
34778190547,426.74
83396640823,322.32
71816067230,2.17
99339042452,80.62
87343598942,348.08
40964200336,478.55
65524074767,196.73
32397465654,72.99
23865164031,110.44
67793330618,210.16
14524909873,29.91
92041745871,283.43
91185515054,142.58
69357675603,144.96
28509991436,38.65
48142498713,259.54
52421655440,101.36
75209466033,228.37
61494038124,98.87
16235855548,37.32
45158816927,289.27
85304053303,134.54
39766565566,181.82
19676740260,240.7
97477403487,89.63
34038091455,492.14
24521221015,66.49
22548478824,405.52
48138347878,305.95
94269733280,94.84
18651659365,41.05
91680131776,229.43
29215495163,370.34
84897939435,271.3
28958754850,337.93
54300331464,399.3
79090374419,355.37
95897319550,109.02
40499787896,399.11
41054610089,362.64
79034263645,83.16
98723817104,262.44
97737902689,60.78
59162584105,390.95
89497357779,376.6
14636582724,126.81
49579508858,380.05
90374172512,29.02
32500702510,138.13
87252762556,226.06
67630606518,100.06
12342008939,36.8
98962249364,473.66
37917952031,245.85
78678106579,164.66
48263034144,208.04
47302881218,1.31
86739104703,240.65
98155965228,248.65
40421395570,493.51
89793117972,297.85
62282110476,157.8
69764233692,465.83
74840673500,165.59
86523821410,139.12
35367941939,450.77
10360330637,253.12
33002151214,335.79
16853913173,285.13
40087092213,198.8
72253233407,406.22
36279958972,477.07
41737537240,45.3
91671890869,310.95
17921686113,360.14
54242470502,208.78
10930474514,234.82
93868264993,68.59
67271265475,65.85
21919282135,473.62
16922437074,399.21
64554357199,452.46
39416685988,213.52
75324193044,373.28
79419582412,340.93
79458436962,407.88
15115616101,92.33
83149168004,332.15
13228901651,29.27
94745707738,424.81
99666205156,56.87
45984277149,427.03
74655577814,412.55
63855977128,48.28
10324436542,391.1
53602930139,154.9
61304495425,480.6
37357640105,189.06
13723058170,322.14
98613504969,110.25
77783495583,144.48
35816808274,374.45
90179979344,38.38
80844825661,9.27
28957706514,110.32
80505752735,364.81
59491879418,308.89
18324909945,228.63
17067951950,424.64
95357221059,362.63
69206700948,184.43
72105505720,23.58
44168009620,259.73
70251740241,357.77
28868269768,284.6
11483151347,352.05
28660817275,289.3
52040793477,485.29
27323807541,339.59
33594707141,259.43
88479313627,176.88
44093768154,120.01
19195722713,460.93
81426895974,72.05
88533063211,262.75
76808494325,296.19
84430330781,60.77
77762388745,206.47
56190182507,488.5
28460530067,419.71
25777860769,426.07
74968145700,226.5
67610277919,442.55
37011017164,135.34
44330752234,180.97
44247152633,370.14
75724347137,145.2
20938301824,122.44
77094474689,238.25
18245032713,124.45
11739535570,316.72
37726042726,18.32
77234805646,349.29
15643698199,48.26
71301939187,388.57
56037045757,110.91
57740330039,10.5
16781388662,429.5
36198602422,424.29
43784070550,399.41
12476011392,274.21
20240614315,16.97
19841404795,414.13
14458242534,95.09
62307738711,441.74
58332766073,484.83
41627310130,95.39
56227496102,122.98
51141086915,187.52
37890657259,471.93
97574554895,29.01
61594901023,189.7
91588496405,374.26
96691667929,488.18
83597527330,132.38
79103295444,2.6
60052642545,171.57
61029273339,195.25
62884170025,228
15696626712,261.1
35155789679,82.66
93159586451,49.79
31658676120,418.16
84304940876,92.35
65964708980,117.47
83664276462,44.16
48990820274,237.04
78772435658,170.3
27208677647,124.34
46740438511,291.75
27140825269,63.16
89096169254,339.65
18706718733,206.67
26753185069,481.76
82121073450,197.75
36978462429,164.36
48398482219,206.69
59891360816,271.8
53547406443,327.24
70550057212,434.32
49836844176,433.66
19731710600,495.89
55650359344,292.03
60104495927,292.84
48796724770,150.88
77961456611,139.81
67627205699,177.8
85767358658,293.02
84898798562,312.25
18273400323,376.56
23665999762,230.34
65365088478,351.42
45270490164,157.54
81908332660,60.16
41856694325,470.59
24093459153,243.79
88096122204,33.09
64092340945,447.88
97513301536,152.7
98092365562,479.66
39425167168,204.24
92214370849,58.28
44510512227,364.32
77580239606,99.91
40320073182,464.9
77816644255,474.91
53006654896,116.17
32376421997,164.69
35019947707,29.96
52881725973,74.41
78715752438,205.59
26002599862,437.77
43381543430,17.18
72414762835,91.44
46959981168,467.49
82098892314,27.97
90698619761,286.51
31864301295,132.93
86468141491,245.37
81083429887,17.99
22638890747,6.72
64858690580,219.17
20206529741,24.95
30655208154,397
89570493682,62.18
60785469955,160.41
69629491664,173.38
98591781997,414.36
93882555775,295.71
22578307194,74.13
90069991432,118.16
69913118760,288.82
56209051877,107.42
43574934359,110.48
22509988921,81.68
89955472889,40.05
18359153527,93.95
73660379170,480.92
88013217310,159.55
27577231744,57.51
81243891560,217.88
89778537684,178.97
52385437351,93.9
28492827101,385.49
67356359558,442.64
25119704886,340.64
54348990782,46.58
34851298990,82.37
76559314935,354.76
48788379619,17.23
58309030896,21.23
46127173335,407.42
54277052022,22.54
32947334214,223.04
97034716919,318.2
46269563475,498.91
21110005384,207.54
20311264674,477.06
95586239778,31.71
54465669826,133.56
12517896790,53.88
86942832539,178.7
14919904613,114.75
69253076519,99.54
60803197471,29.24
78854634417,45.33
59897003589,444.08
22661798448,172.27
20121880809,180.7
14508757170,491.92
89821501122,114.82
64098626652,155.93
78661780281,199.26
15729603856,251.57
82260492633,382.4
99776901936,441.86
70247046252,357.14
49845749300,220.02
35372401246,248.01
38375472898,39.96
54893606833,93.79
47258588862,456.62
25720711274,152.99
86583610005,58.68
15496264435,378.36
22342936857,489.75
13164474698,107.57
49205264541,145.26
23175903456,469.07
93711920654,55.7
99986065853,329.79
72963230272,448.84
86604509482,323.53
37179783600,146.45
72503888122,111.41
78674528101,236.26
14194862345,187.33
21489977514,253.99
34726552298,159.65
52358586013,372.58
14675357564,303.6
46561569877,476.87
25158010837,85.65
90853890545,476.71
66285438975,240.68
80299560718,197.9
80780148146,23.78
35804821527,176.19
45442295950,31.31
29171361259,351.04
88691844572,69.34
96608565129,14.66
32530969063,152.96
92342790965,370.38
18188214573,316.67
44471576373,210.51
18591766924,356.09
13148216454,254.21
81057335713,264.22
81792198711,125.76
49042874980,464.61
97804668447,283.35
84908123521,228.94
44630988633,480.79
55623760193,31.45
55022450173,304.32
85274022811,178.36
28271622522,41.95
71529686053,130.65
25326889972,125.38
47831957431,45.25
79400302538,217.18
93750018715,107.35
37376911363,475.83
40891625469,137.55
69632784877,217.39
38930457178,286.89
25163987332,148.11
10962174453,193.79
95461475998,180.4
10213732097,465.23
31442090117,375.59
32467626915,463.18
77622768106,408.69
92263470492,464.35
10307528573,199.27
24034141633,408.56
19024578893,141.93
16841714139,138.14
51461024093,41.46
85270369474,240.46
54448351894,71.27
31161298215,457.12
45422571881,435.77
62992285131,490.78
17799113863,103.32
33216641658,183.75
81683305518,359.3
23137663946,225.92
24832148200,198.89
44830536706,173.57
36527822672,374.85
32449287426,280.83
50087785132,443.92
85466882309,2.61
73040149419,319.2
61117630720,67.82
86172602687,358.28
26289018025,426.07
22039787902,66.7
58098044391,76.95
55546907421,311.69
72248622560,119.4
99268473107,456.5
89758431981,138.5
53520306141,295.84
14789917929,239.38
87582862279,296.62
63438745466,362.12
46750921458,196.23
70983525535,69.6
59290187095,448.31
85152727356,402.34
47144918795,118.32
73671951130,382.61
12660504193,349.9
77580892354,325.35
86728289343,248.82
61563286306,159.31
28338032813,461.4
65866491722,368.28
68128807768,174.46
54670435281,454.94
52543848015,497.75
34170835967,288.83
41270379304,38.72
44788295191,490.71
54655853697,471.95
21332898241,300.58
84098965217,389.53
17646918181,480.22
99550171596,487.38
90135474446,277.12
42439586105,60.19
34380616315,270.71
21685058494,402.98
75370264704,486.88
41875996186,429.79
74500799139,90.38
74534227908,444.46
98690730391,89.87
32014930655,429.8
57717450065,45.46
40104837297,50.17
19729755931,487.1
95273943681,198.71
32412623396,2.89
40358417866,221.18
22882516524,364.27
56391513007,338.36
37002582073,128.26
98465544805,391.68
10238505736,412.24
21174975559,291.97
92455700631,122.22
31249717439,348.08
79519518396,238.58
93198517375,446.96
78123222644,113.35
62643338026,2.84
27989593335,406.83
75271737848,163.21
21129599627,220.46
70541646572,372.9
64996751959,353.19
92519748280,41.67
73929068572,493.36
78584587720,421.18
95527628104,133.81
20031220394,377.42
25820052823,277.18
95562504729,494.63
76933116488,50.31
24752938475,386.15
25509171775,22.83
18162680403,432.74
47127936625,185.71
36551342925,454.02
87203247620,183.47
27485851401,25.9
36767377158,258.85
71210313195,336.83
31563346402,95.39
23864947849,375.22
86556651274,471.02
25890848700,426.44
39256153783,140.5
55346379602,342.05
99739276299,175.71
57566393260,409.98
76157353385,27.32
81765087646,178.69
74441947815,249.43
27085549361,370.31
75408237520,207.38
75311857809,99.96
54686917230,479.71
26624330847,115.21
57173023246,264.87
83866570456,489.59
69143626668,114.92
70116596884,277.08
71035643972,78.67
31113253608,134.9
29480241898,439.77
82988300738,494.77
75990746236,158.1
97583215492,348.76
65753046708,350.43
50079759610,275.17
24524555110,296.35
95718314441,68.62
65545055846,403.31
40181556728,433.14
63304522628,68.66
99998223895,19.09
89784023372,203
60062535578,325.39
57558974676,226.62
69237613446,286.76
20829179619,276.5
27924312624,426.42
39801286857,204.2
34560944661,183.6
42224122050,253.12
16475138852,142.82
45860593587,256.35
76256565222,69.03
78984223910,232.56
86325938164,125.86
16969071545,197
95070074725,359.62
17147291817,177.27
14956058486,221.93
46751413113,289.41
14899857996,280.08
65391467701,9.35
17132693149,95.09
51511211962,69.21
76289304898,499.76
41646490926,327.26
48928700669,467
55359159937,247.86
80624977383,154.45
62453096096,282.82
25222399244,345.42
61603345698,352.61
54903475803,375.36
57761972799,175.48
10790318391,54.68
28126335102,408.26
19927646406,333.75
41034269537,227.33
36593175091,338.72
90668949412,255.08
72087531201,463.19
30698268895,299.57
24507512507,280.79
79763238301,27.88
87107933743,439.25
87512163084,499.54
25322944644,272.33
97639174102,391.69
54396590874,181.01
10124912258,205.61
56818712607,268.21
88089691785,341.19
91172810598,88.12
31845424817,6.8
36454343197,85.39
94349275646,222.82
14768099453,442.76
31215646625,413.52
79000105631,37.77
83358672167,131.51
24018860119,386.52
73396097031,446.73
38954700734,251.13
18535412735,466.87
64424670211,129.09
81703646185,353.5
10839519559,69.26
62086033428,207.98
59929770505,57.67
54778160495,229.03
73168431308,44.49
58878857389,380.23
67173079460,193.85
67117792116,247.37
97027234267,104.37
81312046837,242.92
42861601595,488.27
13979532209,16.06
46320096232,99.66
92874037288,422.09
12096367176,252.36
15483282094,273.69
89020665949,68.55
97119050231,49.64
79630217983,101.24
42371390122,243.39
25369991289,196.73
59918468062,446.51
42728576309,122.06
88193860047,440.34
73474625920,113.75
90539701825,5.79
86092623547,88.22
66278238196,106.69
81657651319,342.29
23389979422,189.55
36525231197,411.3
31192517230,213.54
79857899634,409.01
45589833658,452.34
42847649449,159.84
74748729421,126.3
92541989520,332.98
59216004931,443.85
34841094384,376.96
88949367936,77.06
61219439059,430.83
83164191591,23.22
41181777690,97.12
40566238537,25.78
73940877322,116.88
18188820171,438.43
53680063831,396.62
60834165719,320.45
65397607563,130.28
49471775092,485.77
38025350528,12.04
77628553157,285.83
47306897471,391.89
96792119829,66.01
77155422698,25.94
17292604815,480.17
65842308274,478.77
28683607233,297.04
75752303246,350.67
47363041894,359.77
29913535055,5.64
96986802505,225.75
49219908161,236.97
46898199540,482.36
33476601489,19.54
59066792769,205.97
67752645410,296.91
60383657158,162.08
47943525354,346.45
36929406749,173.76
92701802452,58.14
97662470697,161.15
96445904032,176.67
77865703509,356.65
14588327995,360.07
55285890889,66.25
64585315679,39.73
36170964364,399.03
22722616152,461.57
29635781100,451.38
72069813635,198.71
35434190745,472.59
54425988193,54.6
55280770195,273.17
18781789760,389.25
85450759817,167.39
32468948870,468.42
99630501565,179.34
14919688515,238.74
90403390545,327.24
39380532431,205.03
50237199570,36.64
50650680857,127.81
36374688747,1.01
26012983803,68.04
91082422204,500.71
14658397010,197.95
21625192195,330.65
46550502572,34.43
80966822325,357
70165491608,166.67
97782588231,486.09
56332579832,171.48
21128262170,159.15
33926951638,84.63
53800663478,187.53
35328874798,319.5
13485596003,379.52
17768397951,158.29
45213100928,426.26
57329836014,445.27
92479974615,364.7
22389589915,265.47
55929401710,206.68
96501140726,20.61
11354219440,358.67
85078996998,311.79
64816643874,484.29
80178699517,495.98
91651156469,215.53
47707790401,111.24
63104651943,466.89
71448647499,419.87
85102939378,174.68
47801105754,25.51
63313588711,79.75
26171838608,1.36
86532166250,212.14
81180429309,163.69
23459129104,169.39
13036824027,425.5
35234219025,13.68
32936555986,26.28
42825898097,435.02
84169215013,8.79
55790786838,37.57
23561170732,75.74
89969800224,131.98
99822655165,325.77
50933401830,447.85
10444286192,329.68
87461081843,287.44
27750431357,246.63
59255033785,402.72
85556522201,201.76
32786468911,4.76
49951282443,400.49
56947988729,276.72
47261599377,460.94
99664531672,410.1
70350094324,419.31
74476399995,380.34
30552673465,340.03
83885079295,412.79
90531044092,423.52
99795093323,116.16
19735292766,500.69
30134879366,208.73
49829440390,81.74
78833050808,276.74
89950403593,254.31
11692713883,355.53
80636064105,214.38
62716327325,346.23
69100843747,145.25
60548699768,287.45
51484707391,313.84
71453653852,214.94
62184980648,226.4
62241494862,318.21
12632721096,22.06
76987451585,154.3
28646664471,95.73
16467463669,500.89
38445384955,40.84
30514260122,228.02
44749269092,16.68
86027201645,175.28
67663482224,149.47
75685626721,34.7
80690377947,215.56
91229519624,135.18
85770294870,470.05
59096886412,286.75
96780795587,234.64
73820239929,90.93
58418708964,351.49
78813698689,231.36
72122075895,20.73
77945059330,485.51
28308305551,239.86
54210787086,309.95
94607584473,246.29
12847791418,246.79
54622282666,165.07
19835821905,234.57
18179864639,192.3
82725115588,222.75
34491329689,1.56
90879316661,331.85
77789351114,370.39
86274828476,351.9
48693032647,454.25
62070114442,68.4
94202681924,425.65
19805547699,66.79
94601992771,279.85
92132457730,124.81
49314287073,240.53
56927589984,15.01
12108608379,78.73
12361550404,229.92
61232838240,55.84
12578332744,409.06
99868622817,82.53
70536166080,201.69
43176312034,334.89
48465790330,184.25
74103881693,218.77
59462352932,266.71
10690256843,23.59
42243055589,151.91
31264766205,355.34
69138782241,246.28
24883149976,300.82
82435393372,484.37
46207248292,14.95
94665476842,103.84
16221965822,371.32
25081860253,157.44
21746854762,2.35
65989654701,145.95
94265224896,325.97
54610887155,406.52
24933428003,305.78
62604888671,356.79
42854857796,83.71
17842652431,323.22
91306207711,317.89
77802666746,425.12
32968468354,433.11
23806092363,430.62
69456083850,371.51
46334341367,491.49
52320454779,212.22
66524655020,427.66
92795723562,300.48
51357754673,3.55
12003349634,200.47
51704330719,285.54
43556537565,217.2
88205793554,317.97
99722850047,348.02
45377638166,12.48
67111606528,444.65
46965717765,328.11
27793074120,34.63
53743322195,177.05
10317966540,53.39
11876091206,428.84
73962028556,132.8
49402002306,194.88
37882490081,231.25
42894743641,51.98
56429428867,247.89
68780598510,438.62
68946624969,257.52
22459995704,318.86
13151303060,121.93
20963789414,427.04
77584514096,161.98
83633852824,60.12
44073666298,317.02
34836169897,185.25
80363268726,224.23
85560856741,47.19
95323034612,439.35
17319944440,345.49
32790436713,308.83
61744581227,264.69
61140809879,325.46
11989731253,175.25
42747562966,137.87
54462688344,428.34
89711799208,288.72
77594895050,477.92
12134712445,474.18
59373081285,219.45
80866854598,215.76
57071661983,210.23
67694582304,325.38
32980619108,363.34
50764679558,10.26
44728772362,200.02
63742172584,182.21
16767614784,226.8
67303036699,104.45
78508291444,28.23
20193478943,472.61
67630110359,47.41
87730922582,497.73
53591329304,459.92
29415361307,347.33
49490427947,236.35
73898665811,35.95
31574467767,270.1
79730631642,112.57
44121722664,415.43
23294701210,414.97
30106033167,412.86
73500600214,90.36
30747659576,458.94
91171218849,177.89
22833629798,224.29
17500818912,418.47
21369663601,311.61
72090509623,276.5
33032273063,233.58
35414353708,298.14
79986337386,244.72
91542251292,84.38
38768062725,180.06
69430516605,460.09
83338108862,494.56
68972709137,81.66
64270711462,499.07
20127301339,147.32
31569548513,399.36
91531263332,279.55
84560807789,344.14
63662281119,206.36
76942953665,214.26
76984364383,316.62
65622255817,159.24
70545083331,437.93
31702374894,237.05
17694328592,37.99
99058883042,401.02
56123982920,182.62
93400543627,222.07
76588917237,263.87
97076104941,238.06
58773388346,207.52
73074733511,294.17
22523480661,364.31
50313373400,421.92
69379247390,315.64
71532847693,200.3
71431922349,183.5
49721443302,32.88
28991472814,221.63
72536885570,252.51
35694019224,298.59
93228902280,452.48
58040265160,124.56
46949338737,222.51
17903459812,55.85
29270085631,204.24
88395104452,61.06
27309827318,245.8
76874844762,299.78
94611796864,234.24
87505196029,41.08
19983265684,480.93
64433892833,199.88
59282809287,274.08
86057094684,151.96
20677469314,348.35
11052354889,83.94
18412587149,140.07
72898634906,266.99
41975430592,142.37
38471430578,206.8
23628790148,174.63
12874574538,209.14
34353287949,169.75
37666492527,419.33
43150223644,28.52
79962306534,202.32
51248439553,318.85
34591056440,253.3
27288041578,115.79
18231974532,188.57
44975885166,104.35
34213081065,5.19
22644728522,347.33
25381614785,102.23
62380406959,264.41
43296593050,483.96
33863997712,163.42
43151100032,469.53
34155313320,409.39
56769949222,186.39
45113932386,440.89
33414158782,245.95
84185037756,34.28
25913652231,277.23
86931371247,46.17
62083492082,112.34
88730484180,410.61
81324303306,380.59
99776563737,142.12
15357007051,25.9
42939314530,467.84
55594992837,334.42
57604454517,333.49
39010394017,162.15
43773235209,259.12
99058581855,220.14
41925227859,353.48
29198209693,490.15
27706545675,481.69
83725596862,156.17
21019148252,252.29
87902847200,94.72
47491062504,288.47
57906490365,35.55
71688123178,447.41
96242116610,496.62
96381926865,284.07
32781729692,95.88
43868594782,34.89
92272719653,124.68
84703602922,145.61
22352745482,432.44
75161254730,441.2
89880495324,261.91
35518690001,247.13
67555195759,304.5
43300243921,315.85
74943926551,222.16
87574381066,494.65
30378304755,339.04
64285778773,26.45
62678587774,213.3
57212097265,298.2
62067039642,6.17
57678008084,220.21
81033440125,308.33
89702059499,217.29
47486063273,26.13
47413550818,157.98
17636800130,176.83
38914160250,316.44
44219541093,169.18
49962528480,410.8
76178683521,225.65
83451024899,158.6
76297300622,226.32
34205053435,32.58
17884314825,59.92
22936800242,146.28
89866485945,261.62
48527844333,487.03
39256054322,203.57
23951123935,92.11
86734917955,104.74
68470566634,412.4
53060671910,311.5
67309398129,463.94
88840959472,406.3
30037567572,252.99
35662035137,165.23
50545486538,203.04
99369957901,457.99
52080094168,373.28
76972041384,68.01
84105243143,358.19
12222449002,374.26
20505376454,497.18
30465269294,346.05
15245712601,13.36
84325625481,143.37
88966459576,182.86
16914509182,18.45
89209247627,112.04
40896291369,481.42
20726472492,51.67
13245761871,319.74
44602516352,297.71
99522383714,365.32
75294395150,138.84
64819060955,146.59
96035666655,296.25
17915307654,77.81
22011439254,23.06
77156624536,152.57
91155758673,163.81
78166249090,71.01
91523315710,322.15
90012870637,133.7
69247179679,411.4
92922688109,443.74
64292739015,213.02
81089160886,31.51
88314656053,96.33
27140589645,332.03
92691668258,345.39
34954215138,329.8
22092720443,439.54
24750780447,32.56
52820094111,370.84
13184982619,337.03
34788742456,388.01
91036502456,214.19
37961106428,301.45
20926053295,326.86
51947106659,291.89
46582389972,124.16
50744352757,45.61
87185889397,256.18
24981420420,6.78
49092210775,262.27
42259268506,242.41
31228070999,291.99
63066734629,263.93
20895715593,79.04
96020363254,430.68
50948138350,156.64
11997742430,72.83
23872269824,351.86
10831212067,143.87
18139952811,343.84
36587035493,234.15
66494173731,7.05
35429510801,217.82
45322198568,67.62
49769561177,244.4
95866838457,284.99
30789439637,434.7
90706230937,380.52
76072964768,467.8
33207701848,290.52
30255006393,103.85
52244374108,238.03
36105222625,436.09
82078091320,131.73
28403390678,297.36
68852446712,392.09
50994276598,11.99
64087502093,26.01
60685100948,217.17
37752335425,367.91
48859017376,418.6
66338195601,444.63
76351934970,68.8
31858948885,415.99
79871842415,293.47
92493715251,74.36
72824634388,356.83
26224567841,233.56
16369469984,473.58
61929164516,97.85
41995411980,197.1
48852629015,418.45
77835208330,155.36
87941178496,33.28
56351147016,61.7
18279614579,52.36
65651514322,402.62
44142493342,128.16
97604351656,333.85
34395107722,10.2
45874744345,194.3
76988331916,72.13
87847919902,152.35
91835496711,57.64
73863116315,314.07
45699134969,79.52
44157963778,267.37
69639316382,29.62
19979246417,384.11
32703306000,193.14
69642720428,13.18
85691605497,379.67
13652266902,236.5
29210435003,478.39
96228232865,26.91
